sem,zad,page
3,12.31,498
3,12.32,487
3,12.33,491
3,12.34,499
3,12.35,497
3,12.36,490
3,12.37,489
3,12.38,492
3,12.39,482
3,12.40,483
3,12.41,493
3,12.42,522
3,12.43,495
3,12.44,513
3,12.45,506
3,12.46,507
3,12.47,511
3,12.48,512
3,12.49,512
3,12.50,505
3,12.51,0
3,12.52,510
3,12.53,528
3,12.54,524
3,12.55,525
3,12.56,523
3,12.57,526
3,12.58,526
3,12.59,527
3,12.60,528
3,12.61,527
3,12.62,527
3,12.63,467
3,12.64,468
3,12.65,494
3,12.66,474
3,12.67,521
3,12.68,510
3,12.69,508
3,12.70,509
3,12.71,483
3,12.72,477
3,12.73,478
3,12.74,521
3,12.75,521
3,12.76,529
3,12.77,0
3,12.78,0
3,12.79,0
3,12.80,0
3,12.81,0
3,12.82,0
3,12.83,0
3,12.84,0
3,12.85,0
3,12.86,0
3,12.87,0
3,12.88,0
3,12.89,0
3,12.90,0
3,12.91,0
3,12.92,0
3,12.93,0
3,12.94,0
3,12.95,0
3,12.96,0
3,12.97,0
3,12.98,0
3,12.99,0
3,12.100,0
3,12.101,0
3,12.102,0
3,12.103,0
3,12.104,0
4,1.1,15
4,1.2,7
4,1.3,7
4,1.4,19
4,1.5,19
4,1.6,19
4,1.7,8
4,1.8,9
4,1.9,10
4,1.10,0
4,1.11,10
4,1.12,9
4,1.13,12
4,1.14,10
4,1.15,11
4,1.16,11
4,1.17,12
4,1.18,9
4,1.19,16
4,1.20,15
4,1.21,15
4,1.22,20
4,1.23,20
4,1.24,21
4,1.25,0
4,1.26,21
4,1.27,27
4,1.28,28
4,1.29,29
4,1.30,30
4,1.31,0
4,1.32,27
4,1.33,27
4,1.34,0
4,1.35,30
4,1.36,31
4,1.37,31
4,1.38,31
4,1.39,31
4,1.40,32
4,1.41,32
4,1.42,34
4,1.43,35
4,1.44,36
4,1.45,37
4,1.46,37
4,1.47,39
4,1.48,39
4,1.49,39
4,1.50,40
4,1.51,40
4,1.52,40
4,1.53,0
4,1.54,41
4,1.55,0
4,1.56,41
4,1.57,42
4,1.58,0
4,1.59,43
4,1.60,0
4,2.1,50
4,2.2,51
4,2.3,51
4,2.4,52
4,2.5,49
4,2.6,53
4,2.7,53
4,2.8,54
4,2.9,54
4,2.10,54
4,2.11,55
4,2.12,55
4,2.13,55
4,2.14,55
4,2.15,55
4,2.16,57
4,2.17,57
4,2.18,57
4,2.19,57
4,2.20,58
4,2.21,54
4,2.22,58
4,2.23,59
4,2.24,61
4,2.25,60
4,2.26,60
4,2.27,60
4,2.28,60
4,2.29,0
4,2.30,0
4,2.31,61
4,2.32,62
4,2.33,65
4,2.34,65
4,2.35,62
4,2.36,66
4,2.37,63
4,2.38,63
4,2.39,64
4,2.40,0
4,2.41,67
4,2.42,67
4,2.43,68
4,2.44,0
4,2.45,0
4,3.1,71
4,3.2,71
4,3.3,72
4,3.4,72
4,3.5,72
4,3.6,74
4,3.7,74
4,3.8,103
4,3.9,73
4,3.10,75
4,3.11,76
4,3.12,78
4,3.13,78
4,3.14,77
4,3.15,77
4,3.16,78
4,3.17,78
4,3.18,83
4,3.19,105
4,3.20,83
4,3.21,0
4,3.22,85
4,3.23,81
4,3.24,80
4,3.25,80
4,3.26,81
4,3.27,81
4,3.28,81
4,3.29,82
4,3.30,82
4,3.31,82
4,3.32,82
4,3.33,82
4,3.34,80
4,3.35,84
4,3.36,0
4,3.37,0
4,3.38,0
4,3.39,0
4,3.40,0
4,3.41,0
4,4.1,88
4,4.2,88
4,4.3,89
4,4.4,89
4,4.5,90
4,4.6,90
4,4.7,90
4,4.8,91
4,4.9,92
4,4.10,93
4,4.11,93
4,4.12,94
4,4.13,94
4,4.14,94
4,4.15,0
4,4.16,110
4,4.17,95
4,4.18,95
4,4.19,97
4,4.20,98
4,4.21,99
4,4.22,0
4,4.23,0
4,4.24,0
4,4.25,0
4,4.26,0
4,5.1,102
4,5.2,103
4,5.3,103
4,5.4,0
4,5.5,103
4,5.6,104
4,5.7,113
4,5.8,106
4,5.9,106
4,5.10,107
4,5.11,0
4,5.12,108
4,5.13,109
4,5.14,110
4,5.15,110
4,5.16,115
4,5.17,116
4,5.18,111
4,5.19,112
4,5.20,113
4,5.21,114
4,5.22,116
4,5.23,151
4,5.24,117
4,5.25,0
4,5.26,0
4,5.27,0
4,5.28,0
4,5.29,0
4,5.30,0
4,5.31,0
4,5.32,0
4,6.1,126
4,6.2,128
4,6.3,128
4,6.4,131
4,6.5,131
4,6.6,126
4,6.7,120
4,6.8,127
4,6.9,132
4,6.10,133
4,6.11,120
4,6.12,123
4,6.13,133
4,6.14,132
4,6.15,126
4,6.16,128
4,6.17,130
4,6.18,0
4,6.19,130
4,6.20,124
4,6.21,120
4,6.22,121
4,6.23,122
4,6.24,122
4,6.25,129
4,6.26,123
4,6.27,123
4,6.28,124
4,6.29,125
4,6.30,136
4,6.31,137
4,6.32,134
4,6.33,135
4,6.34,137
4,6.35,141
4,6.36,141
4,6.37,141
4,6.38,141
4,6.39,144
4,6.40,141
4,6.41,141
4,6.42,142
4,6.43,136
4,6.44,141
4,6.45,144
4,6.46,0
4,6.47,0
4,6.48,145
4,6.49,125
4,6.50,137
4,6.51,139
4,6.52,135
4,6.53,0
4,6.54,129
4,6.55,143
4,6.56,0
4,6.57,0
4,6.58,0
4,6.59,0
4,6.60,0
4,6.61,0
4,6.62,0
4,6.63,0
4,6.64,0
4,7.1,169
4,7.2,85
4,7.3,155
4,7.4,175
4,7.5,156
4,7.6,162
4,7.7,162
4,7.8,169
4,7.9,154
4,7.10,155
4,7.11,148
4,7.12,175
4,7.13,163
4,7.14,182
4,7.15,149
4,7.16,156
4,7.17,157
4,7.18,162
4,7.19,151
4,7.20,151
4,7.21,150
4,7.22,150
4,7.23,154
4,7.24,170
4,7.25,170
4,7.26,148
4,7.27,0
4,7.28,149
4,7.29,186
4,7.30,156
4,7.31,153
4,7.32,153
4,7.33,0
4,7.34,173
4,7.35,173
4,7.36,155
4,7.37,0
4,7.38,155
4,7.39,160
4,7.40,160
4,7.41,161
4,7.42,160
4,7.43,161
4,7.44,160
4,7.45,156
4,7.46,161
4,7.47,161
4,7.48,163
4,7.49,163
4,7.50,157
4,7.51,164
4,7.52,164
4,7.53,165
4,7.54,165
4,7.55,166
4,7.56,167
4,7.57,0
4,7.58,0
4,7.59,166
4,7.60,168
4,7.61,0
4,7.62,167
4,7.63,167
4,7.64,168
4,7.65,152
4,7.66,158
4,7.67,158
4,7.68,152
4,7.69,206
4,7.70,157
4,7.71,0
4,7.72,0
4,7.73,0
4,7.74,0
4,7.75,0
4,7.76,0
4,7.77,0
4,7.78,0
4,7.79,0
4,7.80,0
4,7.81,0
4,7.82,0
4,7.83,0
4,8.1,190
4,8.2,200
4,8.3,202
4,8.4,177
4,8.5,181
4,8.6,181
4,8.7,182
4,8.8,178
4,8.9,182
4,8.10,183
4,8.11,178
4,8.12,178
4,8.13,178
4,8.14,178
4,8.15,179
4,8.16,184
4,8.17,179
4,8.18,186
4,8.19,185
4,8.20,179
4,8.21,179
4,8.22,182
4,8.23,188
4,8.24,189
4,8.25,191
4,8.26,183
4,8.27,187
4,8.28,187
4,8.29,187
4,8.30,178
4,8.31,177
4,8.32,190
4,8.33,190
4,8.34,191
4,8.35,191
4,8.36,178
4,8.37,192
4,8.38,193
4,8.39,192
4,8.40,192
4,8.41,189
4,8.42,223
4,8.43,193
4,8.44,187
4,8.45,199
4,8.46,199
4,8.47,199
4,8.48,188
4,8.49,196
4,8.50,196
4,8.51,185
4,8.52,199
4,8.53,200
4,8.54,223
4,8.55,193
4,8.56,218
4,8.57,203
4,8.58,203
4,8.59,194
4,8.60,195
4,8.61,189
4,8.62,179
4,8.63,196
4,8.64,197
4,8.65,191
4,8.66,204
4,8.67,204
4,8.68,0
4,8.69,222
4,8.70,222
4,8.71,223
4,8.72,223
4,8.73,219
4,8.74,207
4,8.75,207
4,8.76,207
4,8.77,208
4,8.78,210
4,8.79,213
4,8.80,213
4,8.81,211
4,8.82,219
4,8.83,214
4,8.84,214
4,8.85,215
4,8.86,215
4,8.87,216
4,8.88,216
4,8.89,211
4,8.90,211
4,8.91,212
4,8.92,219
4,8.93,212
4,8.94,216
4,8.95,217
4,8.96,220
4,8.97,220
4,8.98,212
4,8.99,217
4,8.100,0
4,8.101,204
4,8.102,205
4,8.103,0
4,8.104,206
4,8.105,194
4,8.106,0
4,8.107,215
4,8.108,197
4,8.109,198
4,8.110,0
4,8.111,0
4,8.112,0
4,8.113,0
4,8.114,0
4,8.115,0
4,8.116,0
4,8.117,0
4,8.118,0
4,8.119,0
4,8.120,0
4,8.121,0
4,8.122,0
4,8.123,0
4,8.124,0
4,8.125,0
4,8.126,0
4,8.127,0
4,8.128,0
4,8.129,0
4,8.130,0
4,8.131,0
4,8.132,0
4,8.133,0
4,8.134,0
4,8.135,0
4,8.136,0
4,8.137,0
4,8.138,0
4,9.1,226
4,9.2,227
4,9.3,228
4,9.4,229
4,9.5,240
4,9.6,240
4,9.7,241
4,9.8,241
4,9.9,241
4,9.10,242
4,9.11,229
4,9.12,230
4,9.13,231
4,9.14,232
4,9.15,243
4,9.16,243
4,9.17,244
4,9.18,332
4,9.19,333
4,9.20,234
4,9.21,332
4,9.22,247
4,9.23,235
4,9.24,235
4,9.25,236
4,9.26,227
4,9.27,245
4,9.28,246
4,9.29,237
4,9.30,238
4,9.31,233
4,9.32,252
4,9.33,249
4,9.34,253
4,9.35,253
4,9.36,254
4,9.37,253
4,9.38,251
4,9.39,256
4,9.40,254
4,9.41,257
4,9.42,236
4,9.43,246
4,9.44,239
4,9.45,239
4,9.46,251
4,9.47,251
4,9.48,252
4,9.49,252
4,9.50,252
4,9.51,252
4,9.52,255
4,9.53,255
4,9.54,0
4,9.55,0
4,9.56,0
4,9.57,0
4,9.58,0
4,9.59,0
4,9.60,0
4,9.61,0
4,9.62,0
4,9.63,0
4,9.64,0
4,9.65,0
4,9.66,0
4,9.67,0
4,9.68,0
4,9.69,0
4,9.70,0
4,9.71,0
4,9.72,0
4,9.73,0
4,9.74,0
4,9.75,0
4,9.76,0
4,9.77,0
4,9.78,0
4,9.79,0
4,9.80,0
4,10.1,259
4,10.2,260
4,10.3,260
4,10.4,261
4,10.5,261
4,10.6,262
4,10.7,262
4,10.8,262
4,10.9,262
4,10.10,264
4,10.11,264
4,10.12,264
4,10.13,265
4,10.14,265
4,10.15,267
4,10.16,267
4,10.17,267
4,10.18,265
4,10.19,265
4,10.20,268
4,10.21,268
4,10.22,269
4,10.23,269
4,10.24,269
4,10.25,269
4,10.26,270
4,10.27,271
4,10.28,272
4,10.29,272
4,10.30,273
4,10.31,273
4,10.32,276
4,10.33,274
4,10.34,274
4,10.35,275
4,10.36,275
4,10.37,276
4,10.38,339
4,10.39,277
4,10.40,277
4,10.41,277
4,10.42,278
4,10.43,266
4,10.44,265
4,10.45,280
4,10.46,281
4,10.47,280
4,10.48,280
4,10.49,0
4,10.50,281
4,10.51,282
4,10.52,283
4,10.53,283
4,10.54,283
4,10.55,282
4,10.56,266
4,10.57,262
4,10.58,270
4,10.59,266
4,10.60,0
4,10.61,0
4,10.62,0
4,10.63,0
4,10.64,0
4,10.65,0
4,10.66,0
4,10.67,0
4,10.68,0
4,10.69,0
4,10.70,0
4,10.71,0
4,10.72,0
4,10.73,0
4,10.74,0
4,10.75,0
4,10.76,0
4,10.77,0
4,10.78,0
4,11.1,294
4,11.2,294
4,11.3,290
4,11.4,0
4,11.5,292
4,11.6,293
4,11.7,286
4,11.8,293
4,11.9,294
4,11.10,295
4,11.11,295
4,11.12,295
4,11.13,297
4,11.14,297
4,11.15,0
4,11.16,297
4,11.17,297
4,11.18,298
4,11.19,298
4,11.20,300
4,11.21,304
4,11.22,307
4,11.23,305
4,11.24,305
4,11.25,308
4,11.26,310
4,11.27,309
4,11.28,310
4,11.29,316
4,11.30,309
4,11.31,310
4,11.32,311
4,11.33,314
4,11.34,315
4,11.35,315
4,11.36,315
4,11.37,314
4,11.38,316
4,11.39,311
4,11.40,312
4,11.41,317
4,11.42,317
4,11.43,318
4,11.44,318
4,11.45,319
4,11.46,0
4,11.47,319
4,11.48,319
4,11.49,320
4,11.50,325
4,11.51,291
4,11.52,320
4,11.53,320
4,11.54,321
4,11.55,321
4,11.56,322
4,11.57,323
4,11.58,325
4,11.59,328
4,11.60,325
4,11.61,326
4,11.62,326
4,11.63,327
4,11.64,327
4,11.65,330
4,11.66,329
4,11.67,299
4,11.68,330
4,11.69,299
4,11.70,0
4,11.71,304
4,11.72,331
4,11.73,300
4,11.74,290
4,11.75,301
4,11.76,301
4,11.77,302
4,11.78,0
4,11.79,327
4,11.80,328
4,11.81,303
4,11.82,303
4,11.83,334
4,11.84,334
4,11.85,0
4,11.86,0
4,11.87,337
4,11.88,336
4,11.89,335
4,11.90,336
4,11.91,335
4,11.92,312
4,11.93,313
4,11.94,296
4,11.95,296
4,11.96,337
4,11.97,338
4,11.98,328
4,11.99,328
4,11.100,328
4,11.101,0
4,11.102,0
4,11.103,0
4,11.104,0
4,11.105,0
4,11.106,0
4,11.107,0
4,11.108,0
4,11.109,0
4,11.110,0
4,11.111,0
4,11.112,0
4,11.113,0
4,11.114,0
4,11.115,0
4,11.116,0
4,11.117,0
4,11.118,0
4,11.119,0
4,11.120,0
4,11.121,0
4,11.122,0
4,11.123,0
4,11.124,0
4,11.125,0
4,11.126,0
4,11.127,0
4,11.128,0
5,1.1,7
5,1.2,7
5,1.3,7
5,1.4,10
5,1.5,11
5,1.6,7
5,1.7,13
5,1.8,7
5,1.9,13
5,1.10,0
5,1.11,13
5,1.12,13
5,1.13,14
5,1.14,14
5,1.15,15
5,1.16,232
5,1.17,16
5,1.18,16
5,1.19,8
5,1.20,8
5,1.21,8
5,1.22,17
5,1.23,18
5,1.24,18
5,1.25,18
5,1.26,18
5,1.27,19
5,1.28,19
5,1.29,20
5,1.30,20
5,1.31,21
5,1.32,21
5,1.33,21
5,1.34,22
5,1.35,22
5,1.36,23
5,1.37,0
5,1.38,23
5,1.39,23
5,1.40,24
5,1.41,24
5,1.42,25
5,1.43,25
5,1.44,26
5,1.45,26
5,1.46,26
5,1.47,8
5,1.48,9
5,1.49,0
5,1.50,27
5,1.51,27
5,1.52,10
5,2.1,30
5,2.2,30
5,2.3,30
5,2.4,30
5,2.5,31
5,2.6,32
5,2.7,32
5,2.8,33
5,2.9,32
5,2.10,32
5,2.11,34
5,2.12,35
5,2.13,36
5,2.14,36
5,2.15,37
5,2.16,38
5,2.17,39
5,2.18,39
5,2.19,40
5,2.20,40
5,2.21,41
5,2.22,29
5,2.23,42
5,2.24,42
5,2.25,43
5,2.26,44
5,2.27,44
5,2.28,45
5,2.29,45
5,2.30,45
5,2.31,45
5,2.32,0
5,2.33,46
5,2.34,46
5,2.35,47
5,2.36,47
5,2.37,47
5,2.38,55
5,2.39,64
5,2.40,48
5,2.41,48
5,2.42,48
5,2.43,48
5,2.44,49
5,2.45,50
5,2.46,46
5,2.47,0
5,2.48,51
5,2.49,53
5,2.50,0
5,2.51,53
5,2.52,55
5,2.53,55
5,2.54,55
5,3.1,64
5,3.2,65
5,3.3,66
5,3.4,65
5,3.5,67
5,3.6,68
5,3.7,61
5,3.8,63
5,3.9,0
5,3.10,68
5,3.11,69
5,3.12,73
5,3.13,71
5,3.14,72
5,3.15,72
5,3.16,82
5,3.17,83
5,3.18,84
5,3.19,0
5,3.20,80
5,3.21,82
5,3.22,76
5,3.23,78
5,3.24,71
5,3.25,84
5,3.26,86
5,3.27,87
5,3.28,73
5,3.29,0
5,3.30,87
5,3.31,89
5,3.32,89
5,3.33,90
5,3.34,90
5,3.35,91
5,3.36,92
5,3.37,94
5,3.38,94
5,3.39,94
5,3.40,96
5,3.41,95
5,3.42,0
5,3.43,97
5,3.44,97
5,3.45,89
5,3.46,90
5,3.47,77
5,3.48,79
5,3.49,79
5,3.50,80
5,3.51,96
5,3.52,95
5,4.1,121
5,4.2,101
5,4.3,101
5,4.4,114
5,4.5,114
5,4.6,114
5,4.7,114
5,4.8,114
5,4.9,115
5,4.10,115
5,4.11,102
5,4.12,102
5,4.13,102
5,4.14,103
5,4.15,0
5,4.16,103
5,4.17,104
5,4.18,104
5,4.19,104
5,4.20,105
5,4.21,105
5,4.22,105
5,4.23,106
5,4.24,106
5,4.25,106
5,4.26,106
5,4.27,106
5,4.28,107
5,4.29,107
5,4.30,107
5,4.31,108
5,4.32,108
5,4.33,109
5,4.34,110
5,4.35,110
5,4.36,110
5,4.37,111
5,4.38,150
5,4.39,111
5,4.40,112
5,4.41,115
5,4.42,116
5,4.43,117
5,4.44,117
5,4.45,111
5,4.46,112
5,4.47,112
5,4.48,118
5,4.49,112
5,4.50,0
5,4.51,109
5,4.52,121
5,4.53,122
5,4.54,108
5,4.55,113
5,5.1,123
5,5.2,123
5,5.3,124
5,5.4,124
5,5.5,124
5,5.6,125
5,5.7,126
5,5.8,123
5,5.9,126
5,5.10,126
5,5.11,131
5,5.12,131
5,5.13,132
5,5.14,132
5,5.15,132
5,5.16,132
5,5.17,133
5,5.18,133
5,5.19,133
5,5.20,134
5,5.21,135
5,5.22,136
5,5.23,137
5,5.24,137
5,5.25,138
5,5.26,138
5,5.27,139
5,5.28,138
5,5.29,140
5,5.30,136
5,5.31,142
5,5.32,142
5,5.33,143
5,5.34,144
5,5.35,125
5,5.36,151
5,5.37,151
5,5.38,151
5,5.39,151
5,5.40,152
5,5.41,152
5,5.42,152
5,5.43,152
5,5.44,153
5,5.45,153
5,5.46,153
5,5.47,154
5,5.48,131
5,5.49,145
5,5.50,145
5,5.51,145
5,5.52,139
5,5.53,140
5,5.54,145
5,5.55,146
5,5.56,154
5,5.57,143
5,6.1,155
5,6.2,155
5,6.3,156
5,6.4,156
5,6.5,157
5,6.6,157
5,6.7,157
5,6.8,158
5,6.9,159
5,6.10,159
5,6.11,160
5,6.12,160
5,6.13,161
5,6.14,162
5,6.15,162
5,6.16,0
5,6.17,0
5,6.18,164
5,6.19,164
5,6.20,165
5,6.21,166
5,6.22,167
5,6.23,165
5,6.24,168
5,6.25,168
5,6.26,168
5,6.27,169
5,6.28,172
5,6.29,173
5,6.30,173
5,6.31,174
5,6.32,174
5,6.33,0
5,6.34,170
5,6.35,175
5,6.36,175
5,6.37,171
5,6.38,172
5,6.39,175
5,6.40,189
5,6.41,0
5,6.42,0
5,6.43,0
5,6.44,176
5,6.45,176
5,6.46,176
5,6.47,177
5,6.48,177
5,6.49,178
5,6.50,178
5,6.51,179
5,6.52,179
5,6.53,179
5,6.54,180
5,6.55,180
5,6.56,180
5,6.57,182
5,6.58,182
5,6.59,182
5,6.60,183
5,6.61,183
5,6.62,184
5,6.63,183
5,6.64,0
5,6.65,184
5,6.66,185
5,6.67,186
5,6.68,186
5,6.69,187
5,6.70,0
5,6.71,0
5,6.72,0
5,6.73,0
5,6.74,187
5,6.75,187
5,6.76,188
5,6.77,188
5,6.78,0
5,6.79,0
5,6.80,189
5,7.1,191
5,7.2,191
5,7.3,191
5,7.4,192
5,7.5,194
5,7.6,192
5,7.7,192
5,7.8,0
5,7.9,0
5,7.10,193
5,7.11,0
5,7.12,197
5,7.13,195
5,7.14,0
5,7.15,196
5,7.16,197
5,7.17,197
5,7.18,198
5,7.19,198
5,7.20,200
5,7.21,200
5,7.22,200
5,7.23,201
5,7.24,201
5,7.25,202
5,7.26,203
5,7.27,203
5,7.28,201
5,7.29,203
5,7.30,0
5,7.31,204
5,7.32,201
5,7.33,0
5,7.34,205
5,7.35,205
5,7.36,0
5,7.37,206
5,7.38,207
5,7.39,208
5,7.40,209
5,7.41,210
5,7.42,210
5,7.43,210
5,7.44,211
5,7.45,211
5,7.46,211
5,7.47,212
5,7.48,212
5,7.49,212
5,7.50,213
5,7.51,213
5,7.52,214
5,7.53,215
5,7.54,215
5,7.55,216
5,7.56,216
5,7.57,0
5,7.58,0
5,7.59,216
5,7.60,0
5,7.61,0
5,7.62,217
5,7.63,218
5,7.64,0
5,7.65,219
5,8.1,222
5,8.2,223
5,8.3,225
5,8.4,225
5,8.5,226
5,8.6,228
5,8.7,229
5,8.8,229
5,8.9,229
5,8.10,229
5,8.11,230
5,8.12,230
5,8.13,230
5,8.14,0
5,8.15,232
5,8.16,0
5,8.17,0
5,8.18,0
5,8.19,236
5,8.20,236
5,8.21,235
5,8.22,236
5,8.23,239
5,8.24,241
5,8.25,236
5,8.26,0
5,8.27,0
5,8.28,238
5,8.29,238
5,8.30,240
5,8.31,241
5,8.32,0
5,8.33,242
5,8.34,242
5,8.35,243
5,8.36,244
5,8.37,245
5,8.38,246
5,8.39,246
5,8.40,247
5,8.41,247
5,8.42,248
5,8.43,249
5,8.44,249
5,8.45,250
5,8.46,250
5,8.47,251
5,8.48,251
5,8.49,252
5,8.50,252
5,8.51,252
5,8.52,253
5,8.53,254
5,8.54,254
5,8.55,254
5,8.56,255
5,8.57,255
5,8.58,255
5,8.59,256
5,8.60,256
5,8.61,258
5,8.62,257
5,8.63,0
5,8.64,259
5,8.65,258
5,8.66,260
5,8.67,0
5,8.68,259
5,8.69,0
5,9.1,262
5,9.2,262
5,9.3,263
5,9.4,264
5,9.5,264
5,9.6,0
5,9.7,0
5,9.8,265
5,9.9,265
5,9.10,266
5,9.11,266
5,9.12,267
5,9.13,268
5,9.14,269
5,9.15,269
5,9.16,270
5,9.17,270
5,9.18,0
5,9.19,271
5,9.20,271
5,9.21,273
5,9.22,0
5,9.23,0
5,9.24,0
5,9.25,0
5,9.26,0
5,9.27,273
5,9.28,274
5,9.29,275
5,9.30,276
5,9.31,0
5,9.32,0
5,9.33,277
5,9.34,0
5,9.35,0
5,9.36,278
5,9.37,278
5,9.38,278
5,9.39,280
5,9.40,280
5,9.41,281
5,9.42,0
5,9.43,281
5,10.1,284
5,10.2,284
5,10.3,285
5,10.4,0
5,10.5,287
5,10.6,287
5,10.7,288
5,10.8,288
5,10.9,288
5,10.10,288
5,10.11,289
5,10.12,289
5,10.13,289
5,10.14,289
5,10.15,290
5,10.16,290
5,10.17,291
5,10.18,292
5,10.19,292
5,10.20,311
5,10.21,0
5,10.22,293
5,10.23,293
5,10.24,293
5,10.25,294
5,10.26,294
5,10.27,0
5,10.28,294
5,10.29,294
5,10.30,295
5,10.31,295
5,10.32,296
5,10.33,296
5,10.34,296
5,10.35,297
5,10.36,298
5,10.37,298
5,10.38,296
5,10.39,297
5,10.40,0
5,10.41,298
5,10.42,0
5,10.43,299
5,10.44,299
5,10.45,300
5,10.46,300
5,10.47,0
5,10.48,300
5,10.49,0
5,10.50,301
5,10.51,0
5,10.52,0
5,10.53,301
5,10.54,302
5,10.55,302
5,10.56,303
5,10.57,313
5,10.58,0
5,10.59,313
5,10.60,313
5,10.61,303
5,10.62,303
5,10.63,304
5,10.64,312
5,10.65,0
5,10.66,312
5,10.67,312
5,10.68,0
5,10.69,314
5,10.70,315
5,10.71,316
5,10.72,316
5,10.73,316
5,10.74,317
5,10.75,318
5,10.76,318
5,10.77,0
5,10.78,319
5,10.79,319
5,10.80,319
5,10.81,0
5,10.82,319
5,10.83,320
5,10.84,306
5,10.85,320
5,10.86,320
5,10.87,321
5,10.88,321
5,10.89,321
5,10.90,322
5,10.91,306
5,10.92,0
5,10.93,322
5,10.94,323
5,10.95,307
5,10.96,307
5,10.97,323
5,10.98,324
