sem,zad,page,identifier
1,9.184,0,19.184
1,9.185,0,19.185
1,9.186,0,19.186
1,9.187,0,19.187
1,9.188,0,19.188
1,9.189,0,19.189
1,9.190,0,19.190
1,9.191,0,19.191
1,9.192,0,19.192
1,9.193,0,19.193
1,9.194,0,19.194
1,9.195,0,19.195
1,9.196,0,19.196
1,9.197,0,19.197
1,9.198,0,19.198
1,10.1,247,110.1
1,10.2,0,110.2
1,10.3,248,110.3
1,10.4,249,110.4
1,10.5,250,110.5
1,10.6,247,110.6
1,10.7,0,110.7
1,10.8,245,110.8
1,10.9,247,110.9
1,10.10,258,110.10
1,10.11,252,110.11
1,10.12,253,110.12
1,10.13,252,110.13
1,10.14,253,110.14
1,10.15,255,110.15
1,10.16,256,110.16
1,10.17,259,110.17
1,10.18,259,110.18
1,10.19,258,110.19
1,10.20,255,110.20
1,10.21,259,110.21
1,10.22,253,110.22
1,10.23,254,110.23
1,10.24,254,110.24
1,10.25,254,110.25
1,10.26,259,110.26
1,10.27,256,110.27
1,10.28,257,110.28
1,10.29,257,110.29
1,10.30,255,110.30
1,10.31,254,110.31
1,10.32,247,110.32
1,10.33,248,110.33
1,10.34,263,110.34
1,10.35,264,110.35
1,10.36,265,110.36
1,10.37,249,110.37
1,10.38,247,110.38
1,10.39,245,110.39
1,10.40,260,110.40
1,10.41,261,110.41
1,10.42,246,110.42
1,10.43,246,110.43
1,10.44,266,110.44
1,10.45,265,110.45
1,10.46,262,110.46
1,10.47,261,110.47
1,10.48,249,110.48
1,10.49,248,110.49
1,10.50,250,110.50
1,10.51,262,110.51
1,10.52,250,110.52
1,10.53,267,110.53
1,10.54,266,110.54
1,10.55,267,110.55
1,10.56,268,110.56
1,10.57,268,110.57
1,10.58,266,110.58
1,10.59,268,110.59
1,10.60,252,110.60
1,10.61,252,110.61
1,10.62,279,110.62
1,10.63,276,110.63
1,10.64,276,110.64
1,10.65,276,110.65
1,10.66,276,110.66
1,10.67,0,110.67
1,10.68,281,110.68
1,10.69,281,110.69
1,10.70,283,110.70
1,10.71,280,110.71
1,10.72,280,110.72
1,10.73,249,110.73
1,10.74,0,110.74
1,10.75,0,110.75
1,10.76,0,110.76
1,10.77,0,110.77
1,10.78,0,110.78
1,10.79,0,110.79
1,10.80,0,110.80
1,10.81,0,110.81
1,10.82,0,110.82
1,10.83,0,110.83
1,10.84,0,110.84
1,10.85,0,110.85
1,11.1,287,111.1
1,11.2,288,111.2
1,11.3,297,111.3
1,11.4,289,111.4
1,11.5,289,111.5
1,11.6,289,111.6
1,11.7,289,111.7
1,11.8,289,111.8
1,11.9,289,111.9
1,11.10,289,111.10
1,11.11,292,111.11
1,11.12,289,111.12
1,11.13,287,111.13
1,11.14,290,111.14
1,11.15,292,111.15
1,11.16,288,111.16
1,11.17,288,111.17
1,11.18,294,111.18
1,11.19,289,111.19
1,11.20,290,111.20
1,11.21,290,111.21
1,11.22,295,111.22
1,11.23,296,111.23
1,11.24,297,111.24
1,11.25,0,111.25
1,11.26,0,111.26
1,11.27,0,111.27
1,11.28,0,111.28
1,11.29,0,111.29
1,11.30,0,111.30
1,11.31,0,111.31
1,11.32,0,111.32
1,11.33,0,111.33
1,11.34,0,111.34
1,11.35,0,111.35
1,12.1,298,112.1
1,12.2,298,112.2
1,12.3,299,112.3
1,12.4,0,112.4
1,12.5,326,112.5
1,12.6,324,112.6
1,12.7,324,112.7
1,12.8,325,112.8
1,12.9,326,112.9
1,12.10,318,112.10
1,12.11,326,112.11
1,12.12,326,112.12
1,12.13,315,112.13
1,12.14,321,112.14
1,12.15,322,112.15
1,12.16,319,112.16
1,12.17,325,112.17
1,12.18,326,112.18
1,12.19,314,112.19
1,12.20,315,112.20
1,12.21,0,112.21
1,12.22,311,112.22
1,12.23,311,112.23
1,12.24,311,112.24
1,12.25,311,112.25
1,12.26,313,112.26
1,12.27,316,112.27
1,12.28,316,112.28
1,12.29,322,112.29
1,12.30,309,112.30
1,12.31,318,112.31
1,12.32,310,112.32
1,12.33,310,112.33
1,12.34,325,112.34
1,12.35,325,112.35
1,12.36,302,112.36
1,12.37,301,112.37
1,12.38,303,112.38
1,12.39,303,112.39
1,12.40,302,112.40
1,12.41,302,112.41
1,12.42,302,112.42
1,12.43,304,112.43
1,12.44,306,112.44
1,12.45,302,112.45
1,12.46,306,112.46
1,12.47,308,112.47
1,12.48,303,112.48
1,12.49,304,112.49
1,12.50,307,112.50
1,12.51,307,112.51
1,12.52,310,112.52
1,12.53,310,112.53
1,12.54,309,112.54
1,12.55,307,112.55
1,12.56,301,112.56
1,12.57,0,112.57
1,12.58,318,112.58
1,12.59,313,112.59
1,12.60,316,112.60
1,12.61,308,112.61
1,12.62,308,112.62
1,12.63,305,112.63
1,12.64,308,112.64
1,12.65,309,112.65
1,12.66,312,112.66
1,12.67,320,112.67
1,12.68,320,112.68
1,12.69,320,112.69
1,12.70,319,112.70
1,12.71,319,112.71
1,12.72,327,112.72
1,12.73,327,112.73
1,12.74,327,112.74
1,12.75,318,112.75
1,12.76,301,112.76
1,12.77,301,112.77
1,12.78,301,112.78
1,12.79,303,112.79
1,12.80,316,112.80
1,12.81,311,112.81
1,12.82,311,112.82
1,12.83,312,112.83
1,12.84,312,112.84
1,12.85,0,112.85
1,12.86,0,112.86
1,12.87,0,112.87
1,12.88,0,112.88
1,12.89,0,112.89
1,12.90,0,112.90
1,12.91,0,112.91
1,12.92,0,112.92
1,12.93,0,112.93
1,12.94,0,112.94
1,12.95,0,112.95
1,12.96,0,112.96
1,12.97,0,112.97
1,12.98,0,112.98
1,13.1,338,113.1
1,13.2,333,113.2
1,13.3,340,113.3
1,13.4,334,113.4
1,13.5,345,113.5
1,13.6,342,113.6
1,13.7,334,113.7
1,13.8,333,113.8
1,13.9,335,113.9
1,13.10,342,113.10
1,13.11,343,113.11
1,13.12,341,113.12
1,13.13,0,113.13
1,13.14,332,113.14
1,13.15,341,113.15
1,13.16,339,113.16
1,13.17,332,113.17
1,13.18,340,113.18
1,13.19,340,113.19
1,13.20,332,113.20
1,13.21,332,113.21
1,13.22,333,113.22
1,13.23,333,113.23
1,13.24,336,113.24
1,13.25,336,113.25
1,13.26,336,113.26
1,13.27,336,113.27
1,13.28,336,113.28
1,13.29,0,113.29
1,13.30,338,113.30
1,13.31,338,113.31
1,13.32,0,113.32
1,13.33,336,113.33
1,13.34,337,113.34
1,13.35,337,113.35
1,13.36,335,113.36
1,13.37,0,113.37
1,13.38,344,113.38
1,13.39,346,113.39
1,13.40,347,113.40
1,13.41,342,113.41
1,13.42,338,113.42
1,13.43,337,113.43
1,13.44,337,113.44
1,13.45,338,113.45
1,13.46,347,113.46
1,13.47,0,113.47
1,13.48,0,113.48
1,13.49,0,113.49
1,13.50,0,113.50
1,13.51,0,113.51
1,13.52,0,113.52
1,13.53,0,113.53
1,13.54,0,113.54
1,13.55,0,113.55
1,13.56,0,113.56
1,13.57,0,113.57
1,13.58,0,113.58
1,13.59,0,113.59
1,13.60,0,113.60
1,13.61,0,113.61
1,13.62,0,113.62
1,14.1,357,114.1
1,14.2,351,114.2
1,14.3,352,114.3
1,14.4,352,114.4
1,14.5,356,114.5
1,14.6,352,114.6
1,14.7,353,114.7
1,14.8,354,114.8
1,14.9,354,114.9
1,14.10,357,114.10
1,14.11,355,114.11
1,14.12,355,114.12
1,14.13,356,114.13
1,14.14,353,114.14
1,14.15,358,114.15
1,14.16,359,114.16
1,14.17,359,114.17
1,14.18,360,114.18
1,14.19,360,114.19
1,14.20,365,114.20
1,14.21,365,114.21
1,14.22,366,114.22
1,14.23,366,114.23
1,14.24,367,114.24
1,14.25,367,114.25
1,14.26,368,114.26
1,14.27,364,114.27
1,14.28,364,114.28
1,14.29,368,114.29
1,14.30,364,114.30
1,14.31,369,114.31
1,14.32,371,114.32
1,14.33,374,114.33
1,14.34,373,114.34
1,14.35,363,114.35
1,14.36,359,114.36
1,14.37,0,114.37
1,14.38,0,114.38
1,14.39,0,114.39
1,14.40,0,114.40
1,14.41,0,114.41
1,14.42,0,114.42
1,14.43,0,114.43
1,14.44,0,114.44
1,14.45,0,114.45
1,14.46,0,114.46
1,14.47,0,114.47
1,14.48,0,114.48
1,14.49,0,114.49
1,14.50,0,114.50
1,14.51,0,114.51
1,14.52,0,114.52
2,1.1,40,21.1
2,1.2,40,21.2
2,1.3,40,21.3
2,1.4,0,21.4
2,1.5,40,21.5
2,1.6,0,21.6
2,1.7,41,21.7
2,1.8,11,21.8
2,1.9,11,21.9
2,1.10,10,21.10
2,1.11,12,21.11
2,1.12,13,21.12
2,1.13,14,21.13
2,1.14,13,21.14
2,1.15,11,21.15
2,1.16,11,21.16
2,1.17,9,21.17
2,1.18,9,21.18
2,1.19,9,21.19
2,1.20,13,21.20
2,1.21,11,21.21
2,1.22,0,21.22
2,1.23,14,21.23
2,1.24,43,21.24
2,1.25,12,21.25
2,1.26,31,21.26
2,1.27,0,21.27
2,1.28,15,21.28
2,1.29,0,21.29
2,1.30,0,21.30
2,1.31,15,21.31
2,1.32,16,21.32
2,1.33,21,21.33
2,1.34,17,21.34
2,1.35,18,21.35
2,1.36,25,21.36
2,1.37,17,21.37
2,1.38,26,21.38
2,1.39,0,21.39
2,1.40,27,21.40
2,1.41,28,21.41
2,1.42,0,21.42
2,1.43,30,21.43
2,1.44,26,21.44
2,1.45,0,21.45
2,1.46,0,21.46
2,1.47,0,21.47
2,1.48,27,21.48
2,1.49,28,21.49
2,1.50,25,21.50
2,1.51,25,21.51
2,1.52,25,21.52
2,1.53,31,21.53
2,1.54,34,21.54
2,1.55,0,21.55
2,1.56,35,21.56
2,1.57,37,21.57
2,1.58,39,21.58
2,1.59,29,21.59
2,1.60,36,21.60
2,1.61,29,21.61
2,1.62,18,21.62
2,1.63,33,21.63
2,1.64,26,21.64
2,1.65,16,21.65
2,1.66,32,21.66
2,1.67,32,21.67
2,1.68,33,21.68
2,1.69,0,21.69
2,1.70,25,21.70
2,1.71,19,21.71
2,1.72,34,21.72
2,1.73,0,21.73
2,1.74,23,21.74
2,1.75,22,21.75
2,1.76,23,21.76
2,1.77,0,21.77
2,1.78,24,21.78
2,1.79,22,21.79
2,1.80,22,21.80
2,1.81,0,21.81
2,1.82,9,21.82
2,1.83,22,21.83
2,1.84,20,21.84
2,1.85,0,21.85
2,1.86,38,21.86
2,1.87,38,21.87
2,1.88,38,21.88
2,1.89,39,21.89
2,1.90,43,21.90
2,1.91,43,21.91
2,1.92,42,21.92
2,1.93,42,21.93
2,1.94,42,21.94
2,1.95,43,21.95
2,1.96,19,21.96
2,1.97,19,21.97
2,1.98,20,21.98
2,1.99,17,21.99
2,1.100,0,21.100
2,1.101,0,21.101
2,1.102,0,21.102
2,1.103,0,21.103
2,2.1,47,22.1
2,2.2,47,22.2
2,2.3,47,22.3
2,2.4,48,22.4
2,2.5,49,22.5
2,2.6,48,22.6
2,2.7,48,22.7
2,2.8,48,22.8
2,2.9,0,22.9
2,2.10,53,22.10
2,2.11,53,22.11
2,2.12,53,22.12
2,2.13,54,22.13
2,2.14,54,22.14
2,2.15,53,22.15
2,2.16,54,22.16
2,2.17,53,22.17
2,2.18,52,22.18
2,2.19,54,22.19
2,2.20,54,22.20
2,2.21,51,22.21
2,2.22,54,22.22
2,2.23,53,22.23
2,2.24,49,22.24
2,3.1,57,23.1
2,3.2,56,23.2
2,3.3,57,23.3
2,3.4,58,23.4
2,3.5,71,23.5
2,3.6,70,23.6
2,3.7,68,23.7
2,3.8,69,23.8
2,3.9,73,23.9
2,3.10,69,23.10
2,3.11,71,23.11
2,3.12,72,23.12
2,3.13,0,23.13
2,3.14,73,23.14
2,3.15,0,23.15
2,3.16,70,23.16
2,3.17,0,23.17
2,3.18,0,23.18
2,3.19,75,23.19
2,3.20,0,23.20
2,3.21,0,23.21
2,3.22,0,23.22
2,3.23,0,23.23
2,3.24,61,23.24
2,3.25,61,23.25
2,3.26,61,23.26
2,3.27,63,23.27
2,3.28,68,23.28
2,3.29,59,23.29
2,3.30,60,23.30
2,3.31,60,23.31
2,3.32,63,23.32
2,3.33,62,23.33
2,3.34,62,23.34
2,3.35,58,23.35
2,3.36,0,23.36
2,3.37,63,23.37
2,3.38,0,23.38
2,3.39,0,23.39
2,3.40,58,23.40
2,3.41,64,23.41
2,3.42,65,23.42
2,3.43,60,23.43
2,3.44,59,23.44
2,3.45,0,23.45
2,3.46,0,23.46
2,3.47,0,23.47
2,3.48,0,23.48
2,3.49,0,23.49
2,3.50,0,23.50
2,3.51,0,23.51
2,3.52,0,23.52
2,4.1,77,24.1
2,4.2,89,24.2
2,4.3,0,24.3
2,4.4,78,24.4
2,4.5,77,24.5
2,4.6,0,24.6
2,4.7,0,24.7
2,4.8,78,24.8
2,4.9,0,24.9
2,4.10,80,24.10
2,4.11,80,24.11
2,4.12,82,24.12
2,4.13,0,24.13
2,4.14,0,24.14
2,4.15,0,24.15
2,4.16,80,24.16
2,4.17,82,24.17
2,4.18,82,24.18
2,4.19,84,24.19
2,4.20,84,24.20
2,4.21,79,24.21
2,4.22,84,24.22
2,4.23,84,24.23
2,4.24,0,24.24
2,4.25,79,24.25
2,4.26,79,24.26
2,4.27,88,24.27
2,4.28,89,24.28
2,4.29,89,24.29
2,4.30,93,24.30
2,4.31,93,24.31
2,4.32,90,24.32
2,4.33,91,24.33
2,4.34,0,24.34
2,4.35,90,24.35
2,4.36,0,24.36
2,4.37,93,24.37
2,4.38,100,24.38
2,4.39,97,24.39
2,4.40,102,24.40
2,4.41,94,24.41
2,4.42,96,24.42
2,4.43,101,24.43
2,4.44,101,24.44
2,4.45,0,24.45
2,4.46,0,24.46
2,4.47,100,24.47
2,4.48,0,24.48
2,4.49,102,24.49
2,4.50,0,24.50
2,4.51,0,24.51
2,4.52,0,24.52
2,4.53,0,24.53
2,4.54,0,24.54
2,4.55,0,24.55
2,4.56,96,24.56
2,4.57,96,24.57
2,4.58,94,24.58
2,4.59,101,24.59
2,4.60,76,24.60
2,4.61,0,24.61
2,4.62,0,24.62
2,4.63,92,24.63
2,4.64,0,24.64
2,4.65,92,24.65
2,4.66,0,24.66
2,4.67,95,24.67
2,4.68,0,24.68
2,4.69,98,24.69
2,4.70,99,24.70
2,4.71,84,24.71
2,4.72,85,24.72
2,4.73,86,24.73
2,4.74,87,24.74
2,4.75,0,24.75
2,4.76,0,24.76
2,4.77,95,24.77
2,4.78,0,24.78
2,4.79,0,24.79
2,4.80,0,24.80
2,4.81,0,24.81
2,4.82,0,24.82
2,4.83,0,24.83
2,4.84,0,24.84
2,4.85,0,24.85
2,5.1,107,25.1
2,5.2,110,25.2
2,5.3,109,25.3
2,5.4,111,25.4
2,5.5,116,25.5
2,5.6,105,25.6
2,5.7,0,25.7
2,5.8,111,25.8
2,5.9,110,25.9
2,5.10,107,25.10
2,5.11,111,25.11
2,5.12,113,25.12
2,5.13,113,25.13
2,5.14,113,25.14
2,5.15,113,25.15
2,5.16,113,25.16
2,5.17,113,25.17
2,5.18,113,25.18
2,5.19,111,25.19
2,5.20,117,25.20
2,5.21,114,25.21
2,5.22,117,25.22
2,5.23,114,25.23
2,5.24,0,25.24
2,5.25,125,25.25
2,5.26,126,25.26
2,5.27,116,25.27
2,5.28,116,25.28
2,5.29,0,25.29
2,5.30,117,25.30
2,5.31,117,25.31
2,5.32,118,25.32
2,5.33,119,25.33
2,5.34,119,25.34
2,5.35,120,25.35
2,5.36,121,25.36
2,5.37,119,25.37
2,5.38,118,25.38
2,5.39,121,25.39
2,5.40,122,25.40
2,5.41,122,25.41
2,5.42,121,25.42
2,5.43,121,25.43
2,5.44,106,25.44
2,5.45,106,25.45
2,5.46,107,25.46
2,5.47,108,25.47
2,5.48,108,25.48
2,5.49,108,25.49
2,5.50,109,25.50
2,5.51,109,25.51
2,5.52,115,25.52
2,5.53,124,25.53
2,5.54,124,25.54
2,5.55,0,25.55
2,5.56,0,25.56
2,5.57,0,25.57
2,5.58,0,25.58
2,5.59,0,25.59
2,5.60,0,25.60
2,5.61,0,25.61
2,5.62,0,25.62
2,5.63,0,25.63
2,5.64,0,25.64
2,5.65,0,25.65
2,5.66,0,25.66
2,5.67,0,25.67
2,5.68,0,25.68
2,5.69,0,25.69
2,5.70,0,25.70
2,5.71,0,25.71
2,5.72,0,25.72
2,5.73,0,25.73
2,5.74,0,25.74
2,5.75,0,25.75
2,5.76,0,25.76
2,6.1,0,26.1
2,6.2,131,26.2
2,6.3,0,26.3
2,6.4,130,26.4
2,6.5,0,26.5
2,6.6,129,26.6
2,6.7,132,26.7
2,6.8,0,26.8
2,6.9,0,26.9
2,6.10,128,26.10
2,6.11,128,26.11
2,6.12,148,26.12
2,6.13,0,26.13
2,6.14,132,26.14
2,6.15,133,26.15
2,6.16,0,26.16
2,6.17,134,26.17
2,6.18,134,26.18
2,6.19,129,26.19
2,6.20,136,26.20
2,6.21,129,26.21
2,6.22,139,26.22
2,6.23,0,26.23
2,6.24,139,26.24
2,6.25,139,26.25
2,6.26,140,26.26
2,6.27,140,26.27
2,6.28,138,26.28
2,6.29,140,26.29
2,6.30,145,26.30
2,6.31,138,26.31
2,6.32,146,26.32
2,6.33,138,26.33
2,6.34,138,26.34
2,6.35,137,26.35
2,6.36,137,26.36
2,6.37,143,26.37
2,6.38,137,26.38
2,6.39,143,26.39
2,6.40,143,26.40
2,6.41,144,26.41
2,6.42,144,26.42
2,6.43,136,26.43
2,6.44,142,26.44
2,6.45,141,26.45
2,6.46,142,26.46
2,6.47,142,26.47
2,6.48,141,26.48
2,6.49,141,26.49
2,6.50,139,26.50
2,6.51,149,26.51
2,6.52,141,26.52
2,6.53,145,26.53
2,6.54,0,26.54
2,6.55,145,26.55
2,6.56,147,26.56
2,6.57,146,26.57
2,6.58,0,26.58
2,6.59,130,26.59
2,6.60,139,26.60
2,6.61,152,26.61
2,6.62,151,26.62
2,6.63,151,26.63
2,6.64,150,26.64
2,6.65,0,26.65
2,6.66,153,26.66
2,6.67,155,26.67
2,6.68,155,26.68
2,6.69,155,26.69
2,6.70,155,26.70
2,6.71,154,26.71
2,6.72,154,26.72
2,6.73,154,26.73
2,6.74,149,26.74
2,6.75,155,26.75
2,6.76,0,26.76
2,6.77,156,26.77
2,6.78,156,26.78
2,6.79,136,26.79
2,6.80,0,26.80
2,6.81,0,26.81
2,6.82,0,26.82
2,6.83,0,26.83
2,6.84,0,26.84
2,6.85,0,26.85
2,6.86,0,26.86
2,6.87,0,26.87
2,6.88,0,26.88
2,7.1,160,27.1
2,7.2,161,27.2
2,7.3,163,27.3
2,7.4,164,27.4
2,7.5,160,27.5
2,7.6,0,27.6
2,7.7,0,27.7
2,7.8,164,27.8
2,7.9,164,27.9
2,7.10,0,27.10
2,7.11,163,27.11
2,7.12,0,27.12
2,7.13,162,27.13
2,7.14,165,27.14
2,7.15,163,27.15
2,7.16,166,27.16
2,7.17,166,27.17
2,7.18,166,27.18
2,7.19,168,27.19
2,7.20,184,27.20
2,7.21,171,27.21
2,7.22,170,27.22
2,7.23,171,27.23
2,7.24,173,27.24
2,7.25,179,27.25
2,7.26,180,27.26
2,7.27,180,27.27
2,7.28,181,27.28
2,7.29,0,27.29
2,7.30,180,27.30
2,7.31,178,27.31
2,7.32,183,27.32
2,7.33,0,27.33
2,7.34,177,27.34
2,7.35,179,27.35
2,7.36,177,27.36
2,7.37,168,27.37
2,7.38,0,27.38
2,7.39,181,27.39
2,7.40,181,27.40
2,7.41,175,27.41
2,7.42,175,27.42
2,7.43,0,27.43
2,7.44,175,27.44
2,7.45,179,27.45
2,7.46,0,27.46
2,7.47,202,27.47
2,7.48,180,27.48
2,7.49,183,27.49
2,7.50,169,27.50
2,7.51,167,27.51
2,7.52,173,27.52
2,7.53,178,27.53
2,7.54,173,27.54
2,7.55,170,27.55
2,7.56,170,27.56
2,7.57,170,27.57
2,7.58,172,27.58
2,7.59,173,27.59
2,7.60,173,27.60
2,7.61,178,27.61
2,7.62,184,27.62
2,7.63,0,27.63
2,7.64,186,27.64
2,7.65,186,27.65
2,7.66,187,27.66
2,7.67,177,27.67
2,7.68,0,27.68
2,7.69,0,27.69
2,7.70,0,27.70
2,7.71,0,27.71
2,7.72,0,27.72
2,7.73,0,27.73
2,7.74,0,27.74
2,7.75,0,27.75
2,7.76,0,27.76
2,7.77,0,27.77
2,7.78,0,27.78
2,7.79,0,27.79
2,7.80,0,27.80
2,7.81,0,27.81
2,7.82,0,27.82
2,7.83,0,27.83
2,8.1,189,28.1
2,8.2,189,28.2
2,8.3,0,28.3
2,8.4,194,28.4
2,8.5,192,28.5
2,8.6,194,28.6
2,8.7,194,28.7
2,8.8,201,28.8
2,8.9,190,28.9
2,8.10,0,28.10
2,8.11,192,28.11
2,8.12,192,28.12
2,8.13,192,28.13
2,8.14,196,28.14
2,8.15,196,28.15
2,8.16,195,28.16
2,8.17,194,28.17
2,8.18,201,28.18
2,8.19,198,28.19
2,8.20,190,28.20
2,8.21,197,28.21
2,8.22,198,28.22
2,8.23,208,28.23
2,8.24,206,28.24
2,8.25,203,28.25
2,8.26,203,28.26
2,8.27,202,28.27
2,8.28,0,28.28
2,8.29,205,28.29
