sem,zad,page,identifier
2,8.30,205,28.30
2,8.31,206,28.31
2,8.32,204,28.32
2,8.33,203,28.33
2,8.34,200,28.34
2,8.35,204,28.35
2,8.36,197,28.36
2,8.37,0,28.37
2,8.38,0,28.38
2,8.39,209,28.39
2,8.40,212,28.40
2,8.41,189,28.41
2,8.42,215,28.42
2,8.43,216,28.43
2,8.44,0,28.44
2,8.45,209,28.45
2,8.46,209,28.46
2,8.47,208,28.47
2,8.48,208,28.48
2,8.49,208,28.49
2,8.50,209,28.50
2,8.51,211,28.51
2,8.52,214,28.52
2,8.53,190,28.53
2,8.54,207,28.54
2,8.55,207,28.55
2,8.56,209,28.56
2,8.57,0,28.57
2,8.58,210,28.58
2,8.59,0,28.59
2,8.60,0,28.60
2,8.61,0,28.61
2,8.62,0,28.62
2,8.63,0,28.63
2,8.64,0,28.64
2,8.65,0,28.65
2,8.66,0,28.66
2,8.67,0,28.67
2,8.68,0,28.68
2,8.69,0,28.69
2,8.70,0,28.70
2,8.71,0,28.71
2,8.72,0,28.72
2,8.73,0,28.73
2,8.74,0,28.74
2,8.75,0,28.75
2,8.76,0,28.76
2,8.77,0,28.77
2,8.78,0,28.78
2,9.1,219,29.1
2,9.2,219,29.2
2,9.3,219,29.3
2,9.4,227,29.4
2,9.5,231,29.5
2,9.6,229,29.6
2,9.7,230,29.7
2,9.8,247,29.8
2,9.9,247,29.9
2,9.10,247,29.10
2,9.11,248,29.11
2,9.12,248,29.12
2,9.13,234,29.13
2,9.14,242,29.14
2,9.15,231,29.15
2,9.16,235,29.16
2,9.17,236,29.17
2,9.18,236,29.18
2,9.19,232,29.19
2,9.20,232,29.20
2,9.21,233,29.21
2,9.22,240,29.22
2,9.23,226,29.23
2,9.24,226,29.24
2,9.25,0,29.25
2,9.26,0,29.26
2,9.27,225,29.27
2,9.28,242,29.28
2,9.29,228,29.29
2,9.30,229,29.30
2,9.31,0,29.31
2,9.32,240,29.32
2,9.33,0,29.33
2,9.34,227,29.34
2,9.35,222,29.35
2,9.36,243,29.36
2,9.37,220,29.37
2,9.38,0,29.38
2,9.39,248,29.39
2,9.40,235,29.40
2,9.41,0,29.41
2,9.42,0,29.42
2,9.43,0,29.43
2,9.44,0,29.44
2,9.45,0,29.45
2,9.46,0,29.46
2,9.47,0,29.47
2,9.48,0,29.48
2,9.49,0,29.49
2,9.50,0,29.50
2,10.1,252,210.1
2,10.2,252,210.2
2,10.3,252,210.3
2,10.4,252,210.4
2,10.5,252,210.5
2,10.6,252,210.6
2,10.7,253,210.7
2,10.8,253,210.8
2,10.9,254,210.9
2,10.10,254,210.10
2,10.11,253,210.11
2,10.12,287,210.12
2,10.13,295,210.13
2,10.14,298,210.14
2,10.15,298,210.15
2,10.16,297,210.16
2,10.17,0,210.17
2,10.18,0,210.18
2,10.19,0,210.19
2,10.20,288,210.20
2,10.21,0,210.21
2,10.22,289,210.22
2,10.23,0,210.23
2,10.24,287,210.24
2,10.25,300,210.25
2,10.26,289,210.26
2,10.27,294,210.27
2,10.28,300,210.28
2,10.29,296,210.29
2,10.30,294,210.30
2,10.31,290,210.31
2,10.32,296,210.32
2,10.33,299,210.33
2,10.34,0,210.34
2,10.35,295,210.35
2,10.36,290,210.36
2,10.37,292,210.37
2,10.38,254,210.38
2,10.39,287,210.39
2,10.40,257,210.40
2,10.41,257,210.41
2,10.42,285,210.42
2,10.43,257,210.43
2,10.44,258,210.44
2,10.45,259,210.45
2,10.46,269,210.46
2,10.47,0,210.47
2,10.48,278,210.48
2,10.49,0,210.49
2,10.50,0,210.50
2,10.51,278,210.51
2,10.52,278,210.52
2,10.53,258,210.53
2,10.54,280,210.54
2,10.55,253,210.55
2,10.56,0,210.56
2,10.57,0,210.57
2,10.58,0,210.58
2,10.59,278,210.59
2,10.60,269,210.60
2,10.61,279,210.61
2,10.62,263,210.62
2,10.63,270,210.63
2,10.64,270,210.64
2,10.65,284,210.65
2,10.66,274,210.66
2,10.67,0,210.67
2,10.68,274,210.68
2,10.69,264,210.69
2,10.70,265,210.70
2,10.71,265,210.71
2,10.72,0,210.72
2,10.73,276,210.73
2,10.74,0,210.74
2,10.75,0,210.75
2,10.76,0,210.76
2,10.77,262,210.77
2,10.78,264,210.78
2,10.79,0,210.79
2,10.80,0,210.80
2,10.81,266,210.81
2,10.82,275,210.82
2,10.83,265,210.83
2,10.84,0,210.84
2,10.85,0,210.85
2,10.86,0,210.86
2,10.87,0,210.87
2,10.88,0,210.88
2,10.89,278,210.89
2,10.90,277,210.90
2,10.91,0,210.91
2,10.92,277,210.92
2,10.93,0,210.93
2,10.94,0,210.94
2,10.95,282,210.95
2,10.96,282,210.96
2,10.97,283,210.97
2,10.98,278,210.98
2,10.99,282,210.99
2,10.100,0,210.100
2,10.101,284,210.101
2,10.102,0,210.102
2,10.103,266,210.103
2,10.104,266,210.104
2,10.105,259,210.105
2,10.106,259,210.106
2,10.107,292,210.107
2,10.108,267,210.108
2,10.109,260,210.109
2,10.110,260,210.110
2,10.111,259,210.111
2,10.112,279,210.112
2,10.113,271,210.113
2,10.114,271,210.114
2,10.115,281,210.115
2,10.116,278,210.116
2,10.117,263,210.117
2,10.118,262,210.118
2,10.119,262,210.119
2,10.120,262,210.120
2,10.121,295,210.121
2,10.122,0,210.122
2,10.123,0,210.123
2,10.124,294,210.124
2,10.125,271,210.125
2,10.126,272,210.126
2,10.127,273,210.127
2,10.128,280,210.128
2,10.129,0,210.129
2,10.130,258,210.130
2,10.131,0,210.131
2,10.132,285,210.132
2,10.133,298,210.133
2,10.134,298,210.134
2,10.135,297,210.135
2,10.136,0,210.136
2,10.137,292,210.137
2,10.138,293,210.138
2,10.139,277,210.139
2,10.140,0,210.140
2,10.141,0,210.141
2,10.142,0,210.142
2,10.143,0,210.143
2,10.144,0,210.144
2,10.145,0,210.145
2,10.146,0,210.146
2,10.147,0,210.147
2,10.148,0,210.148
2,10.149,0,210.149
2,10.150,0,210.150
2,10.151,0,210.151
2,10.152,0,210.152
2,10.153,0,210.153
2,10.154,0,210.154
2,10.155,0,210.155
2,10.156,0,210.156
2,10.157,0,210.157
2,10.158,0,210.158
2,10.159,0,210.159
2,11.1,316,211.1
2,11.2,318,211.2
2,11.3,0,211.3
2,11.4,319,211.4
2,11.5,303,211.5
2,11.6,305,211.6
2,11.7,306,211.7
2,11.8,306,211.8
2,11.9,308,211.9
2,11.10,306,211.10
2,11.11,308,211.11
2,11.12,307,211.12
2,11.13,310,211.13
2,11.14,316,211.14
2,11.15,320,211.15
2,11.16,310,211.16
2,11.17,307,211.17
2,11.18,0,211.18
2,11.19,319,211.19
2,11.20,322,211.20
2,11.21,307,211.21
2,11.22,307,211.22
2,11.23,306,211.23
2,11.24,313,211.24
2,11.25,309,211.25
2,11.26,309,211.26
2,11.27,309,211.27
2,11.28,0,211.28
2,11.29,313,211.29
2,11.30,308,211.30
2,11.31,0,211.31
2,11.32,312,211.32
2,11.33,323,211.33
2,11.34,323,211.34
2,11.35,310,211.35
2,11.36,311,211.36
2,11.37,323,211.37
2,11.38,324,211.38
2,11.39,324,211.39
2,11.40,324,211.40
2,11.41,0,211.41
2,11.42,313,211.42
2,11.43,305,211.43
2,11.44,325,211.44
2,11.45,0,211.45
2,11.46,324,211.46
2,11.47,321,211.47
2,11.48,312,211.48
2,11.49,309,211.49
2,11.50,312,211.50
2,11.51,312,211.51
2,11.52,312,211.52
2,11.53,322,211.53
2,11.54,317,211.54
2,11.55,328,211.55
2,11.56,327,211.56
2,11.57,326,211.57
2,11.58,314,211.58
2,11.59,0,211.59
2,11.60,315,211.60
2,11.61,313,211.61
2,11.62,314,211.62
2,11.63,316,211.63
2,11.64,316,211.64
2,11.65,317,211.65
2,11.66,318,211.66
2,11.67,0,211.67
2,11.68,0,211.68
2,11.69,0,211.69
2,11.70,303,211.70
2,11.71,311,211.71
2,11.72,330,211.72
2,11.73,330,211.73
2,11.74,330,211.74
2,11.75,326,211.75
2,11.76,306,211.76
2,11.77,329,211.77
2,11.78,0,211.78
2,11.79,0,211.79
2,11.80,303,211.80
2,11.81,303,211.81
2,11.82,0,211.82
2,11.83,0,211.83
2,11.84,0,211.84
2,11.85,0,211.85
2,11.86,0,211.86
2,11.87,0,211.87
2,11.88,0,211.88
2,11.89,0,211.89
2,11.90,0,211.90
2,12.1,334,212.1
2,12.2,332,212.2
2,12.3,354,212.3
2,12.4,354,212.4
2,12.5,345,212.5
2,12.6,343,212.6
2,12.7,343,212.7
2,12.8,343,212.8
2,12.9,0,212.9
2,12.10,346,212.10
2,12.11,0,212.11
2,12.12,335,212.12
2,12.13,334,212.13
2,12.14,335,212.14
2,12.15,340,212.15
2,12.16,334,212.16
2,12.17,341,212.17
2,12.18,340,212.18
2,12.19,340,212.19
2,12.20,341,212.20
2,12.21,341,212.21
2,12.22,341,212.22
2,12.23,341,212.23
2,12.24,0,212.24
2,12.25,338,212.25
2,12.26,335,212.26
2,12.27,340,212.27
2,12.28,340,212.28
2,12.29,340,212.29
2,12.30,340,212.30
2,12.31,339,212.31
2,12.32,338,212.32
2,12.33,336,212.33
2,12.34,337,212.34
2,12.35,335,212.35
2,12.36,344,212.36
2,12.37,340,212.37
2,12.38,337,212.38
2,12.39,337,212.39
2,12.40,344,212.40
2,12.41,0,212.41
2,12.42,342,212.42
2,12.43,340,212.43
2,12.44,340,212.44
2,12.45,334,212.45
2,12.46,0,212.46
2,12.47,336,212.47
2,12.48,336,212.48
2,12.49,348,212.49
2,12.50,350,212.50
2,12.51,350,212.51
2,12.52,350,212.52
2,12.53,351,212.53
2,12.54,348,212.54
2,12.55,349,212.55
2,12.56,350,212.56
2,12.57,344,212.57
2,12.58,348,212.58
2,12.59,349,212.59
2,12.60,347,212.60
2,12.61,353,212.61
2,12.62,353,212.62
2,12.63,354,212.63
2,12.64,352,212.64
3,1.1,8,31.1
3,1.2,9,31.2
3,1.3,12,31.3
3,1.4,0,31.4
3,1.5,0,31.5
3,1.6,13,31.6
3,1.7,13,31.7
3,1.8,14,31.8
3,1.9,14,31.9
3,1.10,10,31.10
3,1.11,42,31.11
3,1.12,16,31.12
3,1.13,18,31.13
3,1.14,17,31.14
3,1.15,19,31.15
3,1.16,26,31.16
3,1.17,27,31.17
3,1.18,8,31.18
3,1.19,21,31.19
3,1.20,17,31.20
3,1.21,21,31.21
3,1.22,21,31.22
3,1.23,22,31.23
3,1.24,25,31.24
3,1.25,23,31.25
3,1.26,23,31.26
3,1.27,24,31.27
3,1.28,0,31.28
3,1.29,24,31.29
3,1.30,24,31.30
3,2.1,28,32.1
3,2.2,35,32.2
3,2.3,34,32.3
3,2.4,43,32.4
3,2.5,44,32.5
3,2.6,44,32.6
3,2.7,45,32.7
3,2.8,30,32.8
3,2.9,32,32.9
3,2.10,37,32.10
3,2.11,38,32.11
3,2.12,37,32.12
3,2.13,38,32.13
3,2.14,41,32.14
3,2.15,40,32.15
3,2.16,41,32.16
3,2.17,39,32.17
3,2.18,40,32.18
3,2.19,45,32.19
3,2.20,47,32.20
3,2.21,47,32.21
3,2.22,48,32.22
3,2.23,50,32.23
3,2.24,52,32.24
3,2.25,50,32.25
3,2.26,51,32.26
3,2.27,51,32.27
3,2.28,53,32.28
3,2.29,59,32.29
3,2.30,49,32.30
3,2.31,50,32.31
3,2.32,0,32.32
3,2.33,0,32.33
3,2.34,58,32.34
3,2.35,59,32.35
3,2.36,55,32.36
3,2.37,56,32.37
3,2.38,52,32.38
3,2.39,52,32.39
3,2.40,47,32.40
3,2.41,47,32.41
3,2.42,46,32.42
3,2.43,55,32.43
3,2.44,56,32.44
3,2.45,61,32.45
3,2.46,32,32.46
3,2.47,0,32.47
3,2.48,61,32.48
3,2.49,40,32.49
3,2.50,38,32.50
3,2.51,39,32.51
3,2.52,33,32.52
3,2.53,57,32.53
3,3.1,77,33.1
3,3.2,77,33.2
3,3.3,77,33.3
3,3.4,78,33.4
3,3.5,79,33.5
3,3.6,103,33.6
3,3.7,82,33.7
3,3.8,83,33.8
3,3.9,83,33.9
3,3.10,84,33.10
3,3.11,84,33.11
3,3.12,85,33.12
3,3.13,86,33.13
3,3.14,85,33.14
3,3.15,79,33.15
3,3.16,80,33.16
3,3.17,76,33.17
3,3.18,77,33.18
3,3.19,86,33.19
3,3.20,82,33.20
3,3.21,81,33.21
3,3.22,69,33.22
3,3.23,68,33.23
3,3.24,91,33.24
3,3.25,97,33.25
3,3.26,89,33.26
3,3.27,89,33.27
3,3.28,91,33.28
3,3.29,94,33.29
3,3.30,90,33.30
3,3.31,90,33.31
3,3.32,94,33.32
3,3.33,92,33.33
3,3.34,93,33.34
3,3.35,95,33.35
3,3.36,96,33.36
3,3.37,68,33.37
3,3.38,91,33.38
3,3.39,72,33.39
3,3.40,73,33.40
3,3.41,73,33.41
3,3.42,99,33.42
3,3.43,99,33.43
3,3.44,100,33.44
3,3.45,100,33.45
3,3.46,101,33.46
3,3.47,99,33.47
3,3.48,104,33.48
3,3.49,101,33.49
3,3.50,107,33.50
3,3.51,107,33.51
3,3.52,107,33.52
3,3.53,107,33.53
3,3.54,108,33.54
3,3.55,114,33.55
3,3.56,101,33.56
3,3.57,111,33.57
3,3.58,104,33.58
3,3.59,110,33.59
3,3.60,110,33.60
3,3.61,113,33.61
3,3.62,105,33.62
3,3.63,114,33.63
3,3.64,116,33.64
3,3.65,111,33.65
3,3.66,102,33.66
3,3.67,114,33.67
3,3.68,115,33.68
3,3.69,109,33.69
3,3.70,115,33.70
3,3.71,108,33.71
3,3.72,0,33.72
3,3.73,0,33.73
3,3.74,0,33.74
3,3.75,0,33.75
3,3.76,0,33.76
3,3.77,0,33.77
3,3.78,0,33.78
3,3.79,0,33.79
3,3.80,0,33.80
3,3.81,0,33.81
3,3.82,0,33.82
3,3.83,0,33.83
3,3.84,0,33.84
3,4.1,121,34.1
3,4.2,121,34.2
3,4.3,122,34.3
3,4.4,123,34.4
3,4.5,123,34.5
3,4.6,123,34.6
3,4.7,124,34.7
3,4.8,126,34.8
3,4.9,126,34.9
3,4.10,125,34.10
3,4.11,125,34.11
3,4.12,127,34.12
3,4.13,128,34.13
3,4.14,128,34.14
3,4.15,129,34.15
3,4.16,129,34.16
3,4.17,131,34.17
3,4.18,131,34.18
3,4.19,139,34.19
3,4.20,0,34.20
3,4.21,137,34.21
3,4.22,138,34.22
3,4.23,134,34.23
3,4.24,134,34.24
3,4.25,134,34.25
3,4.26,136,34.26
3,4.27,136,34.27
3,4.28,135,34.28
3,4.29,136,34.29
3,4.30,137,34.30
3,4.31,127,34.31
3,4.32,132,34.32
3,4.33,133,34.33
3,4.34,132,34.34
3,4.35,133,34.35
3,4.36,132,34.36
3,4.37,138,34.37
3,4.38,0,34.38
3,5.1,145,35.1
3,5.2,145,35.2
3,5.3,146,35.3
3,5.4,146,35.4
3,5.5,162,35.5
3,5.6,150,35.6
3,5.7,150,35.7
3,5.8,150,35.8
3,5.9,143,35.9
3,5.10,155,35.10
3,5.11,0,35.11
3,5.12,146,35.12
3,5.13,147,35.13
3,5.14,155,35.14
3,5.15,156,35.15
3,5.16,158,35.16
3,5.17,159,35.17
3,5.18,160,35.18
3,5.19,160,35.19
3,5.20,159,35.20
3,5.21,152,35.21
3,5.22,163,35.22
3,5.23,153,35.23
3,5.24,153,35.24
3,5.25,154,35.25
3,5.26,142,35.26
3,5.27,143,35.27
3,5.28,166,35.28
3,5.29,166,35.29
3,5.30,167,35.30
3,5.31,168,35.31
3,5.32,164,35.32
3,5.33,169,35.33
3,5.34,169,35.34
3,5.35,155,35.35
3,5.36,169,35.36
3,5.37,170,35.37
3,5.38,151,35.38
3,5.39,163,35.39
3,5.40,144,35.40
3,5.41,144,35.41
3,5.42,0,35.42
3,5.43,0,35.43
3,5.44,0,35.44
3,5.45,0,35.45
3,6.1,174,36.1
3,6.2,174,36.2
3,6.3,175,36.3
3,6.4,175,36.4
3,6.5,175,36.5
3,6.6,175,36.6
3,6.7,176,36.7
3,6.8,176,36.8
3,6.9,177,36.9
3,6.10,178,36.10
3,6.11,178,36.11
3,6.12,180,36.12
3,6.13,181,36.13
3,6.14,183,36.14
3,6.15,181,36.15
3,6.16,183,36.16
3,6.17,182,36.17
3,6.18,184,36.18
3,6.19,185,36.19
3,6.20,185,36.20
3,6.21,180,36.21
3,6.22,186,36.22
3,6.23,189,36.23
3,6.24,191,36.24
3,6.25,199,36.25
3,6.26,192,36.26
3,6.27,192,36.27
3,6.28,193,36.28
3,6.29,194,36.29
3,6.30,197,36.30
3,6.31,197,36.31
3,6.32,198,36.32
3,6.33,196,36.33
3,6.34,198,36.34
3,6.35,197,36.35
3,6.36,197,36.36
3,6.37,196,36.37
3,6.38,194,36.38
3,6.39,178,36.39
3,6.40,179,36.40
3,6.41,187,36.41
3,6.42,187,36.42
3,6.43,0,36.43
3,6.44,191,36.44
3,6.45,191,36.45
3,6.46,195,36.46
3,6.47,196,36.47
3,6.48,195,36.48
3,6.49,0,36.49
3,6.50,0,36.50
3,6.51,0,36.51
3,6.52,0,36.52
3,6.53,0,36.53
3,6.54,0,36.54
3,7.1,201,37.1
3,7.2,202,37.2
3,7.3,204,37.3
3,7.4,206,37.4
3,7.5,207,37.5
3,7.6,207,37.6
3,7.7,202,37.7
3,7.8,203,37.8
3,7.9,202,37.9
3,7.10,207,37.10
3,7.11,208,37.11
3,7.12,208,37.12
3,7.13,215,37.13
3,7.14,218,37.14
3,7.15,218,37.15
3,7.16,209,37.16
3,7.17,210,37.17
3,7.18,215,37.18
3,7.19,216,37.19
3,7.20,218,37.20
3,7.21,218,37.21
3,7.22,219,37.22
3,7.23,247,37.23
3,7.24,220,37.24
3,7.25,0,37.25
3,7.26,0,37.26
3,7.27,204,37.27
3,7.28,221,37.28
3,7.29,235,37.29
3,7.30,222,37.30
3,7.31,223,37.31
3,7.32,223,37.32
3,7.33,248,37.33
3,7.34,224,37.34
3,7.35,229,37.35
3,7.36,228,37.36
3,7.37,0,37.37
3,7.38,232,37.38
3,7.39,231,37.39
3,7.40,232,37.40
3,7.41,231,37.41
3,7.42,233,37.42
3,7.43,228,37.43
3,7.44,237,37.44
3,7.45,229,37.45
3,7.46,230,37.46
3,7.47,213,37.47
3,7.48,214,37.48
3,7.49,211,37.49
3,7.50,210,37.50
3,7.51,212,37.51
3,7.52,248,37.52
3,7.53,229,37.53
3,7.54,228,37.54
3,7.55,234,37.55
3,7.56,236,37.56
3,7.57,236,37.57
3,7.58,237,37.58
3,7.59,238,37.59
3,7.60,238,37.60
3,7.61,240,37.61
3,7.62,241,37.62
3,7.63,243,37.63
3,7.64,243,37.64
3,7.65,211,37.65
3,7.66,213,37.66
3,7.67,225,37.67
3,7.68,225,37.68
3,7.69,225,37.69
3,7.70,242,37.70
3,7.71,226,37.71
3,7.72,226,37.72
3,7.73,226,37.73
3,7.74,246,37.74
3,7.75,235,37.75
3,7.76,214,37.76
3,7.77,239,37.77
3,7.78,243,37.78
3,7.79,244,37.79
3,7.80,220,37.80
3,7.81,221,37.81
3,7.82,239,37.82
3,7.83,0,37.83
3,7.84,236,37.84
3,7.85,246,37.85
3,7.86,205,37.86
3,7.87,204,37.87
3,7.88,0,37.88
3,7.89,0,37.89
3,7.90,0,37.90
3,7.91,0,37.91
3,7.92,0,37.92
3,7.93,0,37.93
3,7.94,0,37.94
3,7.95,0,37.95
3,7.96,0,37.96
3,7.97,0,37.97
3,8.1,249,38.1
3,8.2,250,38.2
3,8.3,251,38.3
3,8.4,252,38.4
3,8.5,254,38.5
3,8.6,254,38.6
3,8.7,255,38.7
3,8.8,256,38.8
3,8.9,254,38.9
3,8.10,253,38.10
3,8.11,0,38.11
3,8.12,257,38.12
3,8.13,258,38.13
3,8.14,259,38.14
3,8.15,260,38.15
3,8.16,260,38.16
3,8.17,261,38.17
3,8.18,262,38.18
3,8.19,264,38.19
3,8.20,264,38.20
3,8.21,267,38.21
3,8.22,267,38.22
3,8.23,263,38.23
3,8.24,268,38.24
3,8.25,270,38.25
3,8.26,272,38.26
3,8.27,272,38.27
3,8.28,274,38.28
3,8.29,275,38.29
3,8.30,276,38.30
3,8.31,276,38.31
3,8.32,277,38.32
3,8.33,278,38.33
3,8.34,279,38.34
3,8.35,280,38.35
3,8.36,283,38.36
3,8.37,284,38.37
3,8.38,287,38.38
3,8.39,0,38.39
3,8.40,286,38.40
3,8.41,282,38.41
3,8.42,282,38.42
3,8.43,308,38.43
3,8.44,309,38.44
3,8.45,310,38.45
3,8.46,288,38.46
3,8.47,289,38.47
3,8.48,0,38.48
3,8.49,251,38.49
3,8.50,252,38.50
3,8.51,291,38.51
3,8.52,272,38.52
3,8.53,293,38.53
3,8.54,292,38.54
3,8.55,273,38.55
3,8.56,294,38.56
3,8.57,293,38.57
3,8.58,294,38.58
3,8.59,295,38.59
